subject,cluster,event_type,start,stop,origin,event,x
s14,c5,1,2.0122786474990626,2.2521703358640335,2.0122786474990626,1,-1.0
s14,c5,0,2.2521703358640335,2.6820195751427156,0.0,0,-1.0
s14,c5,1,2.2521703358640335,2.6820195751427156,2.2521703358640335,1,-1.0
s14,c5,0,2.6820195751427156,3.2731495855777153,0.0,0,-1.0
s14,c5,1,2.6820195751427156,3.2731495855777153,2.6820195751427156,0,-1.0
s14,c5,0,3.2731495855777153,4.331530609851223,0.0,0,-1.0
s14,c5,1,3.2731495855777153,4.331530609851223,2.6820195751427156,1,-1.0
s14,c5,0,4.331530609851223,6.0748677911940785,0.0,0,-1.0
s14,c5,1,4.331530609851223,6.0748677911940785,4.331530609851223,0,-1.0
s14,c5,0,6.0748677911940785,7.656888764512669,0.0,0,-1.0
s14,c5,1,6.0748677911940785,7.656888764512669,4.331530609851223,0,-1.0
s14,c5,0,7.656888764512669,7.759157516863286,0.0,1,-1.0
s14,c5,1,7.656888764512669,7.759157516863286,4.331530609851223,0,-1.0
s14,c5,0,7.759157516863286,8.282469136582836,7.759157516863286,1,-1.0
s14,c5,1,7.759157516863286,8.282469136582836,4.331530609851223,0,-1.0
s14,c5,0,8.282469136582836,9.043406816459015,8.282469136582836,1,-1.0
s14,c5,1,8.282469136582836,9.043406816459015,4.331530609851223,0,-1.0
s14,c5,0,9.043406816459015,9.051235826845645,9.043406816459015,0,-1.0
s14,c5,1,9.043406816459015,9.051235826845645,4.331530609851223,0,-1.0
s14,c5,0,9.051235826845645,9.26398106835467,9.043406816459015,0,-1.0
s14,c5,1,9.051235826845645,9.26398106835467,4.331530609851223,1,-1.0
s14,c5,0,9.26398106835467,9.270584154805688,9.043406816459015,1,-1.0
s14,c5,1,9.26398106835467,9.270584154805688,9.26398106835467,0,-1.0
s14,c5,0,9.270584154805688,10.272847246290244,9.270584154805688,0,-1.0
s14,c5,1,9.270584154805688,10.272847246290244,9.26398106835467,1,-1.0
s14,c5,0,10.272847246290244,11.879155066426504,9.270584154805688,0,-1.0
s14,c5,1,10.272847246290244,11.879155066426504,10.272847246290244,0,-1.0
s14,c5,0,11.879155066426504,13.568304897495864,9.270584154805688,0,-1.0
s14,c5,1,11.879155066426504,13.568304897495864,10.272847246290244,1,-1.0
s14,c5,0,13.568304897495864,13.608477180311606,9.270584154805688,0,-1.0
s14,c5,1,13.568304897495864,13.608477180311606,13.568304897495864,1,-1.0
s14,c5,0,13.608477180311606,13.749553539241953,9.270584154805688,0,-1.0
s14,c5,1,13.608477180311606,13.749553539241953,13.608477180311606,0,-1.0
s14,c5,0,13.749553539241953,13.877533974857203,9.270584154805688,0,-1.0
s14,c5,1,13.749553539241953,13.877533974857203,13.608477180311606,0,-1.0
s14,c5,0,13.877533974857203,13.885626732642374,9.270584154805688,0,-1.0
s14,c5,1,13.877533974857203,13.885626732642374,13.608477180311606,1,-1.0
s14,c5,0,13.885626732642374,14.009064122847258,9.270584154805688,0,-1.0
s14,c5,1,13.885626732642374,14.009064122847258,13.885626732642374,0,-1.0
s14,c5,0,14.009064122847258,14.715013131204275,9.270584154805688,0,-1.0
s14,c5,1,14.009064122847258,14.715013131204275,13.885626732642374,1,-1.0
s14,c5,0,14.715013131204275,15.344476977412288,9.270584154805688,1,-1.0
s14,c5,1,14.715013131204275,15.344476977412288,14.715013131204275,0,-1.0
s14,c5,0,15.344476977412288,15.448024148513749,15.344476977412288,0,-1.0
s14,c5,1,15.344476977412288,15.448024148513749,14.715013131204275,1,-1.0
s14,c5,0,15.448024148513749,15.512431221053028,15.344476977412288,0,-1.0
s14,c5,1,15.448024148513749,15.512431221053028,15.448024148513749,1,-1.0
s14,c5,0,15.512431221053028,15.766493076193658,15.344476977412288,0,-1.0
s14,c5,1,15.512431221053028,15.766493076193658,15.512431221053028,1,-1.0
s14,c5,0,15.766493076193658,15.881890400156703,15.344476977412288,0,-1.0
s14,c5,1,15.766493076193658,15.881890400156703,15.766493076193658,1,-1.0
s14,c5,0,15.881890400156703,16.0,15.344476977412288,0,-1.0
s14,c5,1,15.881890400156703,16.0,15.881890400156703,0,-1.0
s15,c5,0,0.0,0.10958406741419642,0.0,1,-1.0
s15,c5,1,0.0,0.10958406741419642,0.0,0,-1.0
s15,c5,0,0.10958406741419642,0.2220164663903138,0.10958406741419642,0,-1.0
s15,c5,1,0.10958406741419642,0.2220164663903138,0.0,1,-1.0
s15,c5,0,0.2220164663903138,0.24181844193316882,0.10958406741419642,1,-1.0
s15,c5,1,0.2220164663903138,0.24181844193316882,0.2220164663903138,0,-1.0
s15,c5,0,0.24181844193316882,0.28032802901714093,0.24181844193316882,0,-1.0
s15,c5,1,0.24181844193316882,0.28032802901714093,0.2220164663903138,1,-1.0
s15,c5,0,0.28032802901714093,0.41097523962240207,0.24181844193316882,0,-1.0
s15,c5,1,0.28032802901714093,0.41097523962240207,0.28032802901714093,1,-1.0
s15,c5,0,0.41097523962240207,0.4771125275740349,0.24181844193316882,0,-1.0
s15,c5,1,0.41097523962240207,0.4771125275740349,0.41097523962240207,1,-1.0
s15,c5,0,0.4771125275740349,0.9766177805571401,0.24181844193316882,0,-1.0
s15,c5,1,0.4771125275740349,0.9766177805571401,0.4771125275740349,1,-1.0
s15,c5,0,0.9766177805571401,1.0874859408429327,0.24181844193316882,0,-1.0
s15,c5,1,0.9766177805571401,1.0874859408429327,0.9766177805571401,1,-1.0
s15,c5,0,1.0874859408429327,1.3767173439195999,0.24181844193316882,0,-1.0
s15,c5,1,1.0874859408429327,1.3767173439195999,1.0874859408429327,1,-1.0
s15,c5,0,1.3767173439195999,1.7081558330897764,0.24181844193316882,0,-1.0
s15,c5,1,1.3767173439195999,1.7081558330897764,1.3767173439195999,1,-1.0
s15,c5,0,1.7081558330897764,1.7134001261918124,0.24181844193316882,1,-1.0
s15,c5,1,1.7081558330897764,1.7134001261918124,1.7081558330897764,0,-1.0
s15,c5,0,1.7134001261918124,2.440247436369717,1.7134001261918124,0,-1.0
s15,c5,1,1.7134001261918124,2.440247436369717,1.7081558330897764,1,-1.0
s15,c5,0,2.440247436369717,3.026019419574696,1.7134001261918124,1,-1.0
s15,c5,1,2.440247436369717,3.026019419574696,2.440247436369717,0,-1.0
s15,c5,0,3.026019419574696,3.0363718890348053,3.026019419574696,0,-1.0
s15,c5,1,3.026019419574696,3.0363718890348053,2.440247436369717,0,-1.0
s15,c5,0,3.0363718890348053,3.120051382372373,3.026019419574696,1,-1.0
s15,c5,1,3.0363718890348053,3.120051382372373,2.440247436369717,0,-1.0
s15,c5,0,3.120051382372373,3.4690883873938176,3.120051382372373,0,-1.0
s15,c5,1,3.120051382372373,3.4690883873938176,2.440247436369717,1,-1.0
s15,c5,0,3.4690883873938176,3.729464600582605,3.120051382372373,0,-1.0
s15,c5,1,3.4690883873938176,3.729464600582605,3.4690883873938176,1,-1.0
s15,c5,0,3.729464600582605,3.891915478958619,3.120051382372373,1,-1.0
s15,c5,1,3.729464600582605,3.891915478958619,3.729464600582605,0,-1.0
s15,c5,0,3.891915478958619,3.9132843062296865,3.891915478958619,0,-1.0
s15,c5,1,3.891915478958619,3.9132843062296865,3.729464600582605,1,-1.0
s15,c5,0,3.9132843062296865,4.223095566081386,3.891915478958619,0,-1.0
s15,c5,1,3.9132843062296865,4.223095566081386,3.9132843062296865,1,-1.0
s15,c5,0,4.223095566081386,4.305689917744832,3.891915478958619,0,-1.0
s15,c5,1,4.223095566081386,4.305689917744832,4.223095566081386,1,-1.0
s15,c5,0,4.305689917744832,4.384958110850738,3.891915478958619,1,-1.0
s15,c5,1,4.305689917744832,4.384958110850738,4.305689917744832,0,-1.0
s15,c5,0,4.384958110850738,4.592107373060222,4.384958110850738,0,-1.0
s15,c5,1,4.384958110850738,4.592107373060222,4.305689917744832,1,-1.0
s15,c5,0,4.592107373060222,4.604653809090201,4.384958110850738,0,-1.0
s15,c5,1,4.592107373060222,4.604653809090201,4.592107373060222,0,-1.0
s15,c5,0,4.604653809090201,4.826753511071239,4.384958110850738,0,-1.0
s15,c5,1,4.604653809090201,4.826753511071239,4.592107373060222,1,-1.0
s15,c5,0,4.826753511071239,4.998875048662804,4.384958110850738,0,-1.0
s15,c5,1,4.826753511071239,4.998875048662804,4.826753511071239,1,-1.0
s15,c5,0,4.998875048662804,5.349172393753393,4.384958110850738,1,-1.0
s15,c5,1,4.998875048662804,5.349172393753393,4.998875048662804,0,-1.0
s15,c5,0,5.349172393753393,5.376496750528098,5.349172393753393,1,-1.0
s15,c5,1,5.349172393753393,5.376496750528098,4.998875048662804,0,-1.0
s15,c5,0,5.376496750528098,5.3769959681070985,5.376496750528098,0,-1.0
s15,c5,1,5.376496750528098,5.3769959681070985,4.998875048662804,1,-1.0
s15,c5,0,5.3769959681070985,5.403718294306233,5.376496750528098,1,-1.0
s15,c5,1,5.3769959681070985,5.403718294306233,5.3769959681070985,0,-1.0
s15,c5,0,5.403718294306233,5.712950519460675,5.403718294306233,0,-1.0
s15,c5,1,5.403718294306233,5.712950519460675,5.3769959681070985,1,-1.0
s15,c5,0,5.712950519460675,6.3591656577756055,5.403718294306233,0,-1.0
s15,c5,1,5.712950519460675,6.3591656577756055,5.712950519460675,1,-1.0
s15,c5,0,6.3591656577756055,6.813829309083726,5.403718294306233,0,-1.0
s15,c5,1,6.3591656577756055,6.813829309083726,6.3591656577756055,1,-1.0
s15,c5,0,6.813829309083726,6.821383107859274,5.403718294306233,0,-1.0
s15,c5,1,6.813829309083726,6.821383107859274,6.813829309083726,1,-1.0
s15,c5,0,6.821383107859274,7.071258851754383,5.403718294306233,1,-1.0
s15,c5,1,6.821383107859274,7.071258851754383,6.821383107859274,0,-1.0
s15,c5,0,7.071258851754383,7.127285637011652,7.071258851754383,0,-1.0
s15,c5,1,7.071258851754383,7.127285637011652,6.821383107859274,1,-1.0
s15,c5,0,7.127285637011652,7.8207022515776226,7.071258851754383,1,-1.0
s15,c5,1,7.127285637011652,7.8207022515776226,7.127285637011652,0,-1.0
s15,c5,0,7.8207022515776226,7.874552793500177,7.8207022515776226,0,-1.0
s15,c5,1,7.8207022515776226,7.874552793500177,7.127285637011652,1,-1.0
s15,c5,0,7.874552793500177,8.014499070825782,7.8207022515776226,0,-1.0
s15,c5,1,7.874552793500177,8.014499070825782,7.874552793500177,1,-1.0
s15,c5,0,8.014499070825782,8.228688880543807,7.8207022515776226,0,-1.0
s15,c5,1,8.014499070825782,8.228688880543807,8.014499070825782,1,-1.0
s15,c5,0,8.228688880543807,8.783840303433752,7.8207022515776226,1,-1.0
s15,c5,1,8.228688880543807,8.783840303433752,8.228688880543807,0,-1.0
s15,c5,0,8.783840303433752,9.24686918917591,8.783840303433752,0,-1.0
s15,c5,1,8.783840303433752,9.24686918917591,8.228688880543807,1,-1.0
s15,c5,0,9.24686918917591,9.67734947584421,8.783840303433752,0,-1.0
s15,c5,1,9.24686918917591,9.67734947584421,9.24686918917591,1,-1.0
s15,c5,0,9.67734947584421,10.501242020432143,8.783840303433752,0,-1.0
s15,c5,1,9.67734947584421,10.501242020432143,9.67734947584421,1,-1.0
s15,c5,0,10.501242020432143,10.51674665736488,8.783840303433752,0,-1.0
s15,c5,1,10.501242020432143,10.51674665736488,10.501242020432143,1,-1.0
s15,c5,0,10.51674665736488,10.52259569522674,8.783840303433752,0,-1.0
s15,c5,1,10.51674665736488,10.52259569522674,10.51674665736488,1,-1.0
s15,c5,0,10.52259569522674,10.561370704929914,8.783840303433752,0,-1.0
s15,c5,1,10.52259569522674,10.561370704929914,10.52259569522674,1,-1.0
s15,c5,0,10.561370704929914,11.032615331636716,8.783840303433752,0,-1.0
s15,c5,1,10.561370704929914,11.032615331636716,10.561370704929914,1,-1.0
s15,c5,0,11.032615331636716,11.040098263310883,8.783840303433752,0,-1.0
s15,c5,1,11.032615331636716,11.040098263310883,11.032615331636716,1,-1.0
s15,c5,0,11.040098263310883,11.72830193921632,8.783840303433752,0,-1.0
s15,c5,1,11.040098263310883,11.72830193921632,11.040098263310883,1,-1.0
s15,c5,0,11.72830193921632,11.803526545095274,8.783840303433752,0,-1.0
s15,c5,1,11.72830193921632,11.803526545095274,11.72830193921632,0,-1.0
s15,c5,0,11.803526545095274,12.052629099167175,8.783840303433752,0,-1.0
s15,c5,1,11.803526545095274,12.052629099167175,11.72830193921632,1,-1.0
s15,c5,0,12.052629099167175,13.27790955146106,8.783840303433752,0,-1.0
s15,c5,1,12.052629099167175,13.27790955146106,12.052629099167175,1,-1.0
s15,c5,0,13.27790955146106,13.426488027006934,8.783840303433752,0,-1.0
s15,c5,1,13.27790955146106,13.426488027006934,13.27790955146106,0,-1.0
s15,c5,0,13.426488027006934,13.666252814360638,8.783840303433752,0,-1.0
s15,c5,1,13.426488027006934,13.666252814360638,13.27790955146106,1,-1.0
s15,c5,0,13.666252814360638,14.050737077470798,8.783840303433752,0,-1.0
s15,c5,1,13.666252814360638,14.050737077470798,13.666252814360638,1,-1.0
s15,c5,0,14.050737077470798,14.4354645311372,8.783840303433752,0,-1.0
s15,c5,1,14.050737077470798,14.4354645311372,14.050737077470798,1,-1.0
s15,c5,0,14.4354645311372,14.655445636738492,8.783840303433752,0,-1.0
s15,c5,1,14.4354645311372,14.655445636738492,14.4354645311372,1,-1.0
s15,c5,0,14.655445636738492,15.382461670034925,8.783840303433752,0,-1.0
s15,c5,1,14.655445636738492,15.382461670034925,14.655445636738492,1,-1.0
s15,c5,0,15.382461670034925,15.391918130544138,8.783840303433752,0,-1.0
s15,c5,1,15.382461670034925,15.391918130544138,15.382461670034925,1,-1.0
s15,c5,0,15.391918130544138,15.422064574405546,8.783840303433752,0,-1.0
s15,c5,1,15.391918130544138,15.422064574405546,15.391918130544138,0,-1.0
s15,c5,0,15.422064574405546,16.0,8.783840303433752,0,-1.0
s15,c5,1,15.422064574405546,16.0,15.391918130544138,0,-1.0
s16,c5,0,0.0,0.06335571862965614,0.0,0,-1.0
s16,c5,1,0.0,0.06335571862965614,0.0,1,-1.0
s16,c5,0,0.06335571862965614,0.39831714433957677,0.0,0,-1.0
s16,c5,1,0.06335571862965614,0.39831714433957677,0.06335571862965614,1,-1.0
s16,c5,0,0.39831714433957677,0.45658950019892103,0.0,0,-1.0
s16,c5,1,0.39831714433957677,0.45658950019892103,0.39831714433957677,1,-1.0
s16,c5,0,0.45658950019892103,1.1366812583722454,0.0,0,-1.0
s16,c5,1,0.45658950019892103,1.1366812583722454,0.45658950019892103,1,-1.0
s16,c5,0,1.1366812583722454,1.2332336657556942,0.0,0,-1.0
s16,c5,1,1.1366812583722454,1.2332336657556942,1.1366812583722454,1,-1.0
s16,c5,0,1.2332336657556942,1.489321765589358,0.0,0,-1.0
s16,c5,1,1.2332336657556942,1.489321765589358,1.2332336657556942,1,-1.0
s16,c5,0,1.489321765589358,2.956763599413619,0.0,0,-1.0
s16,c5,1,1.489321765589358,2.956763599413619,1.489321765589358,1,-1.0
s16,c5,0,2.956763599413619,3.221288933876404,0.0,0,-1.0
s16,c5,1,2.956763599413619,3.221288933876404,2.956763599413619,1,-1.0
s16,c5,0,3.221288933876404,3.3585660976087777,0.0,0,-1.0
s16,c5,1,3.221288933876404,3.3585660976087777,3.221288933876404,0,-1.0
s16,c5,0,3.3585660976087777,3.9483638630237454,0.0,0,-1.0
s16,c5,1,3.3585660976087777,3.9483638630237454,3.221288933876404,1,-1.0
s16,c5,0,3.9483638630237454,4.059506921343297,0.0,1,-1.0
s16,c5,1,3.9483638630237454,4.059506921343297,3.9483638630237454,0,-1.0
s16,c5,0,4.059506921343297,4.188413351760457,4.059506921343297,0,-1.0
s16,c5,1,4.059506921343297,4.188413351760457,3.9483638630237454,1,-1.0
s16,c5,0,4.188413351760457,4.2358898319586675,4.059506921343297,0,-1.0
s16,c5,1,4.188413351760457,4.2358898319586675,4.188413351760457,1,-1.0
s16,c5,0,4.2358898319586675,4.712798763183942,4.059506921343297,0,-1.0
s16,c5,1,4.2358898319586675,4.712798763183942,4.2358898319586675,1,-1.0
s16,c5,0,4.712798763183942,5.445303086375568,4.059506921343297,1,-1.0
s16,c5,1,4.712798763183942,5.445303086375568,4.712798763183942,0,-1.0
s16,c5,0,5.445303086375568,5.512698094435464,5.445303086375568,0,-1.0
s16,c5,1,5.445303086375568,5.512698094435464,4.712798763183942,1,-1.0
s16,c5,0,5.512698094435464,6.686811736753303,5.445303086375568,1,-1.0
s16,c5,1,5.512698094435464,6.686811736753303,5.512698094435464,0,-1.0
s16,c5,0,6.686811736753303,7.07562406863664,6.686811736753303,0,-1.0
s16,c5,1,6.686811736753303,7.07562406863664,5.512698094435464,0,-1.0
s16,c5,0,7.07562406863664,7.224439484858899,6.686811736753303,0,-1.0
s16,c5,1,7.07562406863664,7.224439484858899,5.512698094435464,1,-1.0
s16,c5,0,7.224439484858899,7.5299586884625525,6.686811736753303,0,-1.0
s16,c5,1,7.224439484858899,7.5299586884625525,7.224439484858899,1,-1.0
s16,c5,0,7.5299586884625525,7.610323841822449,6.686811736753303,0,-1.0
s16,c5,1,7.5299586884625525,7.610323841822449,7.5299586884625525,1,-1.0
s16,c5,0,7.610323841822449,8.537997338250996,6.686811736753303,0,-1.0
s16,c5,1,7.610323841822449,8.537997338250996,7.610323841822449,1,-1.0
s16,c5,0,8.537997338250996,8.53839916360555,6.686811736753303,0,-1.0
s16,c5,1,8.537997338250996,8.53839916360555,8.537997338250996,1,-1.0
s16,c5,0,8.53839916360555,8.572115453811652,6.686811736753303,0,-1.0
s16,c5,1,8.53839916360555,8.572115453811652,8.53839916360555,1,-1.0
s16,c5,0,8.572115453811652,8.70268795808776,6.686811736753303,0,-1.0
s16,c5,1,8.572115453811652,8.70268795808776,8.572115453811652,1,-1.0
s16,c5,0,8.70268795808776,9.091914350401584,6.686811736753303,1,-1.0
s16,c5,1,8.70268795808776,9.091914350401584,8.70268795808776,0,-1.0
s16,c5,0,9.091914350401584,9.368216114984994,9.091914350401584,0,-1.0
s16,c5,1,9.091914350401584,9.368216114984994,8.70268795808776,1,-1.0
s16,c5,0,9.368216114984994,9.524301481379336,9.091914350401584,0,-1.0
s16,c5,1,9.368216114984994,9.524301481379336,9.368216114984994,1,-1.0
s16,c5,0,9.524301481379336,9.770769348987455,9.091914350401584,0,-1.0
s16,c5,1,9.524301481379336,9.770769348987455,9.524301481379336,1,-1.0
s16,c5,0,9.770769348987455,9.858595452126163,9.091914350401584,0,-1.0
s16,c5,1,9.770769348987455,9.858595452126163,9.770769348987455,1,-1.0
s16,c5,0,9.858595452126163,10.088859065755951,9.091914350401584,0,-1.0
s16,c5,1,9.858595452126163,10.088859065755951,9.858595452126163,1,-1.0
s16,c5,0,10.088859065755951,10.937704722951684,9.091914350401584,0,-1.0
s16,c5,1,10.088859065755951,10.937704722951684,10.088859065755951,1,-1.0
s16,c5,0,10.937704722951684,10.95558826538791,9.091914350401584,0,-1.0
s16,c5,1,10.937704722951684,10.95558826538791,10.937704722951684,1,-1.0
s16,c5,0,10.95558826538791,11.262607971158529,9.091914350401584,0,-1.0
s16,c5,1,10.95558826538791,11.262607971158529,10.95558826538791,1,-1.0
s16,c5,0,11.262607971158529,11.54485963604226,9.091914350401584,1,-1.0
s16,c5,1,11.262607971158529,11.54485963604226,11.262607971158529,0,-1.0
s16,c5,0,11.54485963604226,12.053459493435833,11.54485963604226,0,-1.0
s16,c5,1,11.54485963604226,12.053459493435833,11.262607971158529,1,-1.0
s16,c5,0,12.053459493435833,12.293872061845784,11.54485963604226,0,-1.0
s16,c5,1,12.053459493435833,12.293872061845784,12.053459493435833,0,-1.0
s16,c5,0,12.293872061845784,12.339822079533187,11.54485963604226,0,-1.0
s16,c5,1,12.293872061845784,12.339822079533187,12.053459493435833,1,-1.0
s16,c5,0,12.339822079533187,12.430157311943523,11.54485963604226,0,-1.0
s16,c5,1,12.339822079533187,12.430157311943523,12.339822079533187,1,-1.0
s16,c5,0,12.430157311943523,12.829915014140632,11.54485963604226,0,-1.0
s16,c5,1,12.430157311943523,12.829915014140632,12.430157311943523,1,-1.0
s16,c5,0,12.829915014140632,13.094066594084339,11.54485963604226,1,-1.0
s16,c5,1,12.829915014140632,13.094066594084339,12.829915014140632,0,-1.0
s16,c5,0,13.094066594084339,13.282524411612757,13.094066594084339,1,-1.0
s16,c5,1,13.094066594084339,13.282524411612757,12.829915014140632,0,-1.0
s16,c5,0,13.282524411612757,13.798401434093577,13.282524411612757,0,-1.0
s16,c5,1,13.282524411612757,13.798401434093577,12.829915014140632,1,-1.0
s16,c5,0,13.798401434093577,13.931424291532998,13.282524411612757,0,-1.0
s16,c5,1,13.798401434093577,13.931424291532998,13.798401434093577,1,-1.0
s16,c5,0,13.931424291532998,13.98728795888459,13.282524411612757,0,-1.0
s16,c5,1,13.931424291532998,13.98728795888459,13.931424291532998,1,-1.0
s16,c5,0,13.98728795888459,14.265420564702417,13.282524411612757,0,-1.0
s16,c5,1,13.98728795888459,14.265420564702417,13.98728795888459,1,-1.0
s16,c5,0,14.265420564702417,14.821583218059887,13.282524411612757,0,-1.0
s16,c5,1,14.265420564702417,14.821583218059887,14.265420564702417,1,-1.0
s16,c5,0,14.821583218059887,14.87223824477919,13.282524411612757,0,-1.0
s16,c5,1,14.821583218059887,14.87223824477919,14.821583218059887,1,-1.0
s16,c5,0,14.87223824477919,15.314845187008665,13.282524411612757,0,-1.0
s16,c5,1,14.87223824477919,15.314845187008665,14.87223824477919,1,-1.0
s16,c5,0,15.314845187008665,16.0,13.282524411612757,0,-1.0
s16,c5,1,15.314845187008665,16.0,15.314845187008665,0,-1.0
s17,c5,0,0.0,0.12611020578954188,0.0,1,1.0
s17,c5,1,0.0,0.12611020578954188,0.0,0,1.0
s17,c5,0,0.12611020578954188,0.21526577883018327,0.12611020578954188,0,1.0
s17,c5,1,0.12611020578954188,0.21526577883018327,0.0,1,1.0
s17,c5,0,0.21526577883018327,0.8443429390815238,0.12611020578954188,1,1.0
s17,c5,1,0.21526577883018327,0.8443429390815238,0.21526577883018327,0,1.0
s17,c5,0,0.8443429390815238,1.0694374525542403,0.8443429390815238,1,1.0
s17,c5,1,0.8443429390815238,1.0694374525542403,0.21526577883018327,0,1.0
